Externt ID;Handläggare;Kund;Name;Mötesdatum;stop;duration;meeting_status;location;;name;description;;;;
meeting_10000000;user_demo_comp_cct_10000001;demo_comp_cct_10000020;Simon Grönberg;2020-12-19 08:30;x;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Tredje möte;stora Mjuka kunde där hela sällan tiden upprätthållande.;;;;
meeting_10000001;user_demo_comp_cct_10000002;demo_comp_cct_10000021;Emely Svensson (comp 10019);2020-11-11 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Andra möte;samma upprätthållande, om kunde blev hwila sin del.;;;;
meeting_10000002;user_demo_comp_cct_10000003;demo_comp_cct_10000022;Bertil Sundell (comp 10020);2019-04-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Andra möte;Rot kunde om inom omfångsrik sista upprätthållande rot.;;;;
meeting_10000003;user_demo_comp_cct_10000004;demo_comp_cct_10000023;Lillie Forslund (comp 10021);2019-07-06 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Femte möte;samma bäckasiner inom blivit som dimma bra ordningens.;;;;
meeting_10000004;user_demo_comp_cct_10000005;demo_comp_cct_10000024;Hannah Svan (comp 10022);2020-04-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000012;Org KÄVLINGE            ;Fjärde möte;Icke ordningens mot kunde smultron faktor Upprätthållande nya,.;;;;
meeting_10000005;user_demo_comp_cct_10000006;demo_comp_cct_10000025;Ivan Holgersson (comp 10023);2019-12-03 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000009;Org NORRKÖPING          ;Första möte;som sista brunsås åker när kanske både sällan.;;;;
meeting_10000006;user_demo_comp_cct_10000007;demo_comp_cct_10000026;Emily Sandin (comp 10024);2020-10-15 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Femte möte;därmed nu. hav vi äng, bäckasiner har fram.;;;;
meeting_10000007;user_demo_comp_cct_10000008;demo_comp_cct_10000027;Per Sjölin (comp 10025);2019-01-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000018;Org HELSINGBORG         ;Första möte;trevnadens kunde Del hav färdväg samma därmed ska.;;;;
meeting_10000008;user_demo_comp_cct_10000009;demo_comp_cct_10000028;Chloe Berger (comp 10026);2020-09-26 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000012;Org KÄVLINGE            ;Andra möte;söka söka verkligen gör gör mjuka som färdväg.;;;;
meeting_10000009;user_demo_comp_cct_10000010;demo_comp_cct_10000029;Jackie Falck (comp 10027);2020-03-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Tredje möte;sista vad år dag händer upprätthållande mjuka att.;;;;
meeting_10000010;user_demo_comp_cct_10000011;demo_comp_cct_10000030;Germund Carlberg (comp 10028);2020-09-08 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Första möte;dimma tid. ska själv stig färdväg. flera omfångsrik.;;;;
meeting_10000011;user_demo_comp_cct_10000012;demo_comp_cct_10000031;Zeinab Ramström (comp 10029);2020-03-07 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Tredje möte;om. stig Har ordningens gör Kanske precis. hav..;;;;
meeting_10000012;user_demo_comp_cct_10000013;demo_comp_cct_10000032;Märtha Hedin (comp 10030);2020-09-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Femte möte;fram precis precis , erfarenheter strand dimmhöljd händer,.;;;;
meeting_10000013;user_demo_comp_cct_10000014;demo_comp_cct_10000033;Linnea Alm (comp 10031);2020-04-23 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000017;Org HÄSSELBY            ;Andra möte;rännil varit verkligen där gör göras ska del.;;;;
meeting_10000014;user_demo_comp_cct_10000015;demo_comp_cct_10000034;Melinda Wirén (comp 10032);2019-09-05 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000005;Org VÅRGÅRDA            ;Tredje möte;när. som söka, när. ordningens rännil för hela.;;;;
meeting_10000015;user_demo_comp_cct_10000016;demo_comp_cct_10000035;Izabelle Hallgren (comp 10033);2020-10-21 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000005;Org VÅRGÅRDA            ;Andra möte;åker sig sista nya tidigare. upprätthållande vad rännil.;;;;
meeting_10000016;user_demo_comp_cct_10000017;demo_comp_cct_10000036;Adam Åhlin (comp 10034);2019-11-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Fjärde möte;vi mot ta inom att och, och fram.;;;;
meeting_10000017;user_demo_comp_cct_10000018;demo_comp_cct_10000037;Patrik Dahlman (comp 10035);2020-08-06 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000015;Org NACKA               ;Femte möte;bra fram kom trevnadens söka, Icke denna ordningens.;;;;
meeting_10000018;user_demo_comp_cct_10000019;demo_comp_cct_10000038;Lukas Söderblom (comp 10036);2020-03-07 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000012;Org KÄVLINGE            ;Andra möte;denna, för precis. vi det dimmhöljd fram. på.;;;;
meeting_10000019;user_demo_comp_cct_10000020;demo_comp_cct_10000039;Disa Wilhelmsson (comp 10037);2019-10-15 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Tredje möte;söka. kan ska vemod som gör björnbär har.;;;;
meeting_10000020;user_demo_comp_cct_10000021;demo_comp_cct_10000040;Fritiof Lindholm (comp 10038);2020-12-26 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Andra möte;dimmhöljd rännil fram så precis, samma annat tidigare.;;;;
meeting_10000021;user_demo_comp_cct_10000022;demo_comp_cct_10000041;Greta Von (comp 10039);2019-06-13 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000012;Org KÄVLINGE            ;Första möte;samma varit sorgliga, Hans redan om fram strand.;;;;
meeting_10000022;user_demo_comp_cct_10000023;demo_comp_cct_10000042;Melisa Mattiasson (comp 10040);2019-06-15 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000002;Org HUDIKSVALL          ;Första möte;och dag blivit av äng, färdväg. räv kanske.;;;;
meeting_10000023;user_demo_comp_cct_10000024;demo_comp_cct_10000043;Amira Johansson (comp 10041);2019-01-20 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000001;Org PILGRIMSTAD         ;Femte möte;redan erfarenheter, icke ännu hela häst. bra kan.;;;;
meeting_10000024;user_demo_comp_cct_10000025;demo_comp_cct_10000044;Lukas Kling (comp 10042);2019-02-17 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000014;Org JÄRLÅSA             ;Tredje möte;är rännil tidigare erfarenheter, fram brunsås olika, Sällan.;;;;
meeting_10000025;user_demo_comp_cct_10000026;demo_comp_cct_10000045;Erik Berndtsson (comp 10043);2019-02-11 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000012;Org KÄVLINGE            ;Tredje möte;Varit som flera ska precis färdväg det mot.;;;;
meeting_10000026;user_demo_comp_cct_10000027;demo_comp_cct_10000046;Elisabeth Vestling (comp 10044);2019-07-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000017;Org HÄSSELBY            ;Femte möte;därmed sällan kom som vad tiden av ska.;;;;
meeting_10000027;user_demo_comp_cct_10000028;demo_comp_cct_10000047;Dilara Widlund (comp 10045);2019-07-19 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000001;Org PILGRIMSTAD         ;Tredje möte;kanske är på mot ta har när hela.;;;;
meeting_10000028;user_demo_comp_cct_10000029;demo_comp_cct_10000048;Lage Vikberg (comp 10046);2019-06-13 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Femte möte;mjuka mot händer i regn ordningens rot Hwila.;;;;
meeting_10000029;user_demo_comp_cct_10000030;demo_comp_cct_10000049;Viola Holmström (comp 10047);2020-03-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Femte möte;och dag sorgliga, fram kanske så vi ipsum.;;;;
meeting_10000030;user_demo_comp_cct_10000031;demo_comp_cct_10000050;Charlie Modig (comp 10048);2019-09-09 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Första möte;smultron sitt enligt del icke. tid varit Upprätthållande.;;;;
meeting_10000031;user_demo_comp_cct_10000032;demo_comp_cct_10000051;Malte Klint (comp 10049);2019-03-11 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000018;Org HELSINGBORG         ;Fjärde möte;ännu enligt. kom ordningens trevnadens groda rännil genom.;;;;
meeting_10000032;user_demo_comp_cct_10000033;demo_comp_cct_10000052;Melinda Hedblom (comp 10050);2020-08-09 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000018;Org HELSINGBORG         ;Första möte;åker del. sig det brunsås Icke brunsås ännu.;;;;
meeting_10000033;user_demo_comp_cct_10000034;demo_comp_cct_10000053;Izabel Almström (comp 10051);2020-01-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Andra möte;det brunsås tre samtidigt samtidigt upprätthållande, Brunsås rot.;;;;
meeting_10000034;user_demo_comp_cct_10000035;demo_comp_cct_10000054;Miranda Ahlberg (comp 10052);2019-10-07 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Fjärde möte;räv faktor, nya Och ska regn varit av.;;;;
meeting_10000035;user_demo_comp_cct_10000036;demo_comp_cct_10000055;Ben Sjösten (comp 10053);2020-09-02 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000009;Org NORRKÖPING          ;Första möte;ingalunda, där se Dagamteckning bland vemod kunde Att.;;;;
meeting_10000036;user_demo_comp_cct_10000037;demo_comp_cct_10000056;Sophia Tärngren;2019-03-26 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Femte möte;därmed vidsträckt och faktor Blivit det, söka, ännu.;;;;
meeting_10000037;user_demo_comp_cct_10000038;demo_comp_cct_10000057;Ella Lönnberg;2020-09-12 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Fjärde möte;för stora enligt redan från, är smultron redan.;;;;
meeting_10000038;user_demo_comp_cct_10000039;demo_comp_cct_10000058;Kira Möller;2020-07-02 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000016;Org GÖTEBORG            ;Femte möte;björnbär kunde dag olika sällan där. smultron på.;;;;
meeting_10000039;user_demo_comp_cct_10000040;demo_comp_cct_10000059;Billy Ask;2020-07-26 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000007;Org JÖNKÖPING           ;Femte möte;dimmhöljd kom sjö. och ordningens själv rännil helt.;;;;
meeting_10000040;user_demo_comp_cct_10000041;demo_comp_cct_10000060;Vidar Ivarsson;2019-07-27 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000017;Org HÄSSELBY            ;Andra möte;där flera där fram. precis och av strand.;;;;
meeting_10000041;user_demo_comp_cct_10000042;demo_comp_cct_10000061;Vincent Gidlund;2019-12-04 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000011;Org UPPSALA             ;Femte möte;regn ska groda dunge tre ordningens på har.;;;;
meeting_10000042;user_demo_comp_cct_10000043;demo_comp_cct_10000062;Yasmin Stark;2019-07-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000016;Org GÖTEBORG            ;Första möte;bra upprätthållande, regn annat flera av är kanske.;;;;
meeting_10000043;user_demo_comp_cct_10000044;demo_comp_cct_10000063;Jon Vahlberg;2020-08-06 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000002;Org HUDIKSVALL          ;Andra möte;i som dock när dunge både där sjö.;;;;
meeting_10000044;user_demo_comp_cct_10000045;demo_comp_cct_10000064;Amir Sundell;2020-09-26 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000007;Org JÖNKÖPING           ;Fjärde möte;själv upprätthållande bland, blev hans ordningens faktor samtidigt.;;;;
meeting_10000045;user_demo_comp_cct_10000046;demo_comp_cct_10000065;Ferdinand Broberg;2020-05-09 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000002;Org HUDIKSVALL          ;Tredje möte;plats lax och om hav. dimma ser vemod,.;;;;
meeting_10000046;user_demo_comp_cct_10000047;demo_comp_cct_10000066;Sam Oskarsson;2019-09-28 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Fjärde möte;som ser sax. att sällan där rännil ska.;;;;
meeting_10000047;user_demo_comp_cct_10000048;demo_comp_cct_10000067;Leila Åhlander;2020-03-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Första möte;ingalunda Brunsås hav. och sax. år, verkligen därmed.;;;;
meeting_10000048;user_demo_comp_cct_10000049;demo_comp_cct_10000068;Wictor Svanberg;2020-09-18 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000002;Org HUDIKSVALL          ;Första möte;ska verkligen mot rot dimmhöljd tid tidigare. söka.;;;;
meeting_10000049;user_demo_comp_cct_10000050;demo_comp_cct_10000069;Evelyn Håkansson;2019-06-17 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Femte möte;strand räv tre rännil äng, sista år se.;;;;
meeting_10000050;user_demo_comp_cct_10000051;demo_comp_cct_10000070;Terese Bergstedt;2019-05-09 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000017;Org HÄSSELBY            ;Andra möte;dag ännu gör hans, icke. Stig häst del.;;;;
meeting_10000051;user_demo_comp_cct_10000052;demo_comp_cct_10000071;Elliot Ekholm;2020-03-17 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000002;Org HUDIKSVALL          ;Femte möte;där tidigare. sorgliga trevnadens tid trevnadens. blev flera.;;;;
meeting_10000052;user_demo_comp_cct_10000053;demo_comp_cct_10000072;Silje Lundberg;2020-12-10 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000007;Org JÖNKÖPING           ;Andra möte;som kom sista samtidigt smultron räv vemod både.;;;;
meeting_10000053;user_demo_comp_cct_10000054;demo_comp_cct_10000073;Noa Qvarnström;2019-03-23 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000005;Org VÅRGÅRDA            ;Fjärde möte;Löksås sax både är för bra kunde år.;;;;
meeting_10000054;user_demo_comp_cct_10000055;demo_comp_cct_10000074;Jasper Helgesson;2019-10-30 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000007;Org JÖNKÖPING           ;Tredje möte;när kanske omfångsrik flera tiden hela dag som.;;;;
meeting_10000055;user_demo_comp_cct_10000056;demo_comp_cct_10000075;Melwin Emanuelsson;2019-12-17 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000011;Org UPPSALA             ;Första möte;av kom vid björnbär om mjuka, faktor, björnbär.;;;;
meeting_10000056;user_demo_comp_cct_10000057;demo_comp_cct_10000076;Benin Wennerström;2019-06-12 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000010;Org PARTILLE            ;Femte möte;mjuka mjuka sig blev sista oss dock där.;;;;
meeting_10000057;user_demo_comp_cct_10000058;demo_comp_cct_10000077;Ylva Israelsson;2020-04-29 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Femte möte;se. Inom om nu miljoner. del dock vemod,.;;;;
meeting_10000058;user_demo_comp_cct_10000059;demo_comp_cct_10000078;Zelda Norrby;2020-05-21 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000004;Org ULRICEHAMN          ;Femte möte;när dag är trevnadens del hela sällan om.;;;;
meeting_10000059;user_demo_comp_cct_10000060;demo_comp_cct_10000079;Philip Berndtsson;2020-12-27 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Fjärde möte;därmed dunge tiden faktor själv ska år färdväg.;;;;
meeting_10000060;user_demo_comp_cct_10000061;demo_comp_cct_10000080;Bodil Östberg;2020-03-13 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Tredje möte;annan smultron redan själv. är hans ta att.;;;;
meeting_10000061;user_demo_comp_cct_10000062;demo_comp_cct_10000081;Elwin Wallman;2020-11-27 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000005;Org VÅRGÅRDA            ;Tredje möte;bäckasiner trevnadens upprätthållande är dimma samtidigt av blev.;;;;
meeting_10000062;user_demo_comp_cct_10000063;demo_comp_cct_10000082;Dick Samuelsson;2019-04-07 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Andra möte;bra som där blev Gör trevnadens häst. ordningens.;;;;
meeting_10000063;user_demo_comp_cct_10000064;demo_comp_cct_10000083;Gudmund Gradin;2019-03-19 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Första möte;Icke stig sällan, och Sorgliga se tidigare det.;;;;
meeting_10000064;user_demo_comp_cct_10000065;demo_comp_cct_10000084;Tilde Bäckström;2019-09-02 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000015;Org NACKA               ;Andra möte;upprätthållande samtidigt, där mot dunge ta dock där.;;;;
meeting_10000065;user_demo_comp_cct_10000066;demo_comp_cct_10000085;Eila Medin;2019-08-02 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000005;Org VÅRGÅRDA            ;Fjärde möte;rännil icke tidigare söka vidsträckt bäckasiner dag från.;;;;
meeting_10000066;user_demo_comp_cct_10000067;demo_comp_cct_10000086;Gustav Ring;2019-01-16 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Femte möte;helt vemod jäst hela dag från erfarenheter, fram.;;;;
meeting_10000067;user_demo_comp_cct_10000068;demo_comp_cct_10000087;Livia Vedin;2019-12-28 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000001;Org PILGRIMSTAD         ;Första möte;år nu räv blivit kom kanske sax. om,.;;;;
meeting_10000068;user_demo_comp_cct_10000069;demo_comp_cct_10000088;Viva Markström;2019-10-27 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000016;Org GÖTEBORG            ;Första möte;sin Att där tiden erfarenheter där Mjuka redan.;;;;
meeting_10000069;user_demo_comp_cct_10000070;demo_comp_cct_10000089;Indra Johannisson;2020-02-16 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000006;Org VÅRBY               ;Fjärde möte;när hwila det regn samtidigt gamla. hela omfångsrik.;;;;
meeting_10000070;user_demo_comp_cct_10000071;demo_comp_cct_10000090;Mika Andersson;2020-01-20 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000013;Org EMMABODA            ;Andra möte;oss upprätthållande äng nu. hwila hwila omfångsrik när.;;;;
meeting_10000071;user_demo_comp_cct_10000072;demo_comp_cct_10000091;Blenda Tornberg;2020-08-04 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000011;Org UPPSALA             ;Femte möte;enligt Sällan om där varit hela och häst.;;;;
meeting_10000072;user_demo_comp_cct_10000073;demo_comp_cct_10000092;Joni Ekblom;2020-07-08 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000016;Org GÖTEBORG            ;Andra möte;kom omfångsrik samtidigt ordningens kanske söka mot fram..;;;;
meeting_10000073;user_demo_comp_cct_10000074;demo_comp_cct_10000093;Lorentz Kraft;2019-08-22 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000008;Org HAVDHEM             ;Andra möte;smultron dimma, ordningens söka. själv blev av helt.;;;;
meeting_10000074;user_demo_comp_cct_10000075;demo_comp_cct_10000094;Marcus Tillman;2019-01-08 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000003;Org HAPARANDA           ;Femte möte;helt tid precis, händer söka samma björnbär och.;;;;
meeting_10000075;user_demo_comp_cct_10000076;demo_comp_cct_10000095;Boris Sander;2020-08-02 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000001;Org PILGRIMSTAD         ;Femte möte;dimma söka trevnadens plats plats sig redan bra.;;;;
meeting_10000076;user_demo_comp_cct_10000077;demo_comp_cct_10000096;Emilija Gren;2020-01-08 08:30;stop;00:30;Requested by applicant;demo_comp_cct_10000008;Org HAVDHEM             ;Femte möte;faktor rännil göras mot ta hwila häst det.;;;;
