id;name;work_email;address_home_id/id;user_id/id;user_id;department_id/id;parent_id/id;address_home_id;job_id/id;job_id
demo_emp_10000128;Nikki Åsberg emp;user_demo_comp_cct_10000111;Nikki Åsberg;demo_emp_cct_10000128;Nikki Åsberg emp;demo_comp_cct_10000111;Reinhold Back;0;0;0
demo_emp_10000129;Ted Lövgren emp;user_demo_comp_cct_10000112;Ted Lövgren;demo_emp_cct_10000129;Ted Lövgren emp;demo_comp_cct_10000112;Dima Kjellin;0;0;0
demo_emp_10000130;Irja Olsén emp;user_demo_comp_cct_10000113;Irja Olsén;demo_emp_cct_10000130;Irja Olsén emp;demo_comp_cct_10000113;Enar Grundström;0;0;0
demo_emp_10000131;Abel Ålander emp;user_demo_comp_cct_10000114;Abel Ålander;demo_emp_cct_10000131;Abel Ålander emp;demo_comp_cct_10000114;Tryggve Svedlund;0;0;0
demo_emp_10000132;Carl Holgersson emp;user_demo_comp_cct_10000115;Carl Holgersson;demo_emp_cct_10000132;Carl Holgersson emp;demo_comp_cct_10000115;Einar Thörn;0;0;0
demo_emp_10000133;Emelia Kallin emp;user_demo_comp_cct_10000116;Emelia Kallin;demo_emp_cct_10000133;Emelia Kallin emp;demo_comp_cct_10000116;Kitty Brodin;0;0;0
demo_emp_10000134;Mathilda Lovén emp;user_demo_comp_cct_10000117;Mathilda Lovén;demo_emp_cct_10000134;Mathilda Lovén emp;demo_comp_cct_10000117;Allis Forsberg;0;0;0
demo_emp_10000135;Grace Sander emp;user_demo_comp_cct_10000118;Grace Sander;demo_emp_cct_10000135;Grace Sander emp;demo_comp_cct_10000118;Patrick Freij;0;0;0
demo_emp_10000136;Beatrice Ling emp;user_demo_comp_cct_10000119;Beatrice Ling;demo_emp_cct_10000136;Beatrice Ling emp;demo_comp_cct_10000119;Teo Håkansson;0;0;0
demo_emp_10000137;Svea Fröjd emp;user_demo_comp_cct_10000120;Svea Fröjd;demo_emp_cct_10000137;Svea Fröjd emp;demo_comp_cct_10000120;Malin Vilhelmsson;0;0;0
demo_emp_10000138;Irem Vilhelmsson emp;user_demo_comp_cct_10000121;Irem Vilhelmsson;demo_emp_cct_10000138;Irem Vilhelmsson emp;demo_comp_cct_10000121;Nicolas Söderblom;0;0;0
demo_emp_10000139;Said Strandberg emp;user_demo_comp_cct_10000122;Said Strandberg;demo_emp_cct_10000139;Said Strandberg emp;demo_comp_cct_10000122;Brian Elfström;0;0;0
demo_emp_10000140;Valdemar Grip emp;user_demo_comp_cct_10000123;Valdemar Grip;demo_emp_cct_10000140;Valdemar Grip emp;demo_comp_cct_10000123;Charlotte Benjaminsson;0;0;0
demo_emp_10000141;Jacob Öström emp;user_demo_comp_cct_10000124;Jacob Öström;demo_emp_cct_10000141;Jacob Öström emp;demo_comp_cct_10000124;Susanna Brink;0;0;0
demo_emp_10000142;Tommy Blomkvist emp;user_demo_comp_cct_10000125;Tommy Blomkvist;demo_emp_cct_10000142;Tommy Blomkvist emp;demo_comp_cct_10000125;Zelda Fridh;0;0;0
demo_emp_10000143;Adina Sandström emp;user_demo_comp_cct_10000126;Adina Sandström;demo_emp_cct_10000143;Adina Sandström emp;demo_comp_cct_10000126;Tyra Söderlind;0;0;0
demo_emp_10000144;Diana Selberg emp;user_demo_comp_cct_10000127;Diana Selberg;demo_emp_cct_10000144;Diana Selberg emp;demo_comp_cct_10000127;Lava Lundholm;0;0;0
demo_emp_10000145;Marcus Vik emp;user_demo_comp_cct_10000128;Marcus Vik;demo_emp_cct_10000145;Marcus Vik emp;demo_comp_cct_10000128;Gerhard Linde;0;0;0
demo_emp_10000146;Kristian Svärd emp;user_demo_comp_cct_10000129;Kristian Svärd;demo_emp_cct_10000146;Kristian Svärd emp;demo_comp_cct_10000129;Nikki Åsberg;0;0;0
demo_emp_10000147;Folke Roth emp;user_demo_comp_cct_10000130;Folke Roth;demo_emp_cct_10000147;Folke Roth emp;demo_comp_cct_10000130;Ted Lövgren;0;0;0
demo_emp_10000148;Aleksander Klang emp;user_demo_comp_cct_10000131;Aleksander Klang;demo_emp_cct_10000148;Aleksander Klang emp;demo_comp_cct_10000131;Irja Olsén;0;0;0
demo_emp_10000149;Malcolm Abrahamsson emp;user_demo_comp_cct_10000132;Malcolm Abrahamsson;demo_emp_cct_10000149;Malcolm Abrahamsson emp;demo_comp_cct_10000132;Abel Ålander;0;0;0
demo_emp_10000150;Sigge Nyqvist emp;user_demo_comp_cct_10000133;Sigge Nyqvist;demo_emp_cct_10000150;Sigge Nyqvist emp;demo_comp_cct_10000133;Carl Holgersson;0;0;0
demo_emp_10000151;Iza Frid emp;user_demo_comp_cct_10000134;Iza Frid;demo_emp_cct_10000151;Iza Frid emp;demo_comp_cct_10000134;Emelia Kallin;0;0;0
demo_emp_10000152;Aina Davidsson emp;user_demo_comp_cct_10000135;Aina Davidsson;demo_emp_cct_10000152;Aina Davidsson emp;demo_comp_cct_10000135;Mathilda Lovén;0;0;0
demo_emp_10000153;Isac Rasmussen emp;user_demo_comp_cct_10000136;Isac Rasmussen;demo_emp_cct_10000153;Isac Rasmussen emp;demo_comp_cct_10000136;Grace Sander;0;0;0
demo_emp_10000154;Salma Bengtsson emp;user_demo_comp_cct_10000137;Salma Bengtsson;demo_emp_cct_10000154;Salma Bengtsson emp;demo_comp_cct_10000137;Beatrice Ling;0;0;0
demo_emp_10000155;Eleonora Zander emp;user_demo_comp_cct_10000138;Eleonora Zander;demo_emp_cct_10000155;Eleonora Zander emp;demo_comp_cct_10000138;Svea Fröjd;0;0;0
demo_emp_10000156;Tess Wendel emp;user_demo_comp_cct_10000139;Tess Wendel;demo_emp_cct_10000156;Tess Wendel emp;demo_comp_cct_10000139;Irem Vilhelmsson;0;0;0
demo_emp_10000157;Jamie Karlén emp;user_demo_comp_cct_10000140;Jamie Karlén;demo_emp_cct_10000157;Jamie Karlén emp;demo_comp_cct_10000140;Said Strandberg;0;0;0
demo_emp_10000158;Xavier Johnsson emp;user_demo_comp_cct_10000141;Xavier Johnsson;demo_emp_cct_10000158;Xavier Johnsson emp;demo_comp_cct_10000141;Valdemar Grip;0;0;0
demo_emp_10000159;Ville Cederberg emp;user_demo_comp_cct_10000142;Ville Cederberg;demo_emp_cct_10000159;Ville Cederberg emp;demo_comp_cct_10000142;Jacob Öström;0;0;0
demo_emp_10000160;Billy Glad emp;user_demo_comp_cct_10000143;Billy Glad;demo_emp_cct_10000160;Billy Glad emp;demo_comp_cct_10000143;Tommy Blomkvist;0;0;0
demo_emp_10000161;Nikolaj Fagerström emp;user_demo_comp_cct_10000144;Nikolaj Fagerström;demo_emp_cct_10000161;Nikolaj Fagerström emp;demo_comp_cct_10000144;Adina Sandström;0;0;0
demo_emp_10000162;Tore Lindström emp;user_demo_comp_cct_10000145;Tore Lindström;demo_emp_cct_10000162;Tore Lindström emp;demo_comp_cct_10000145;Diana Selberg;0;0;0
demo_emp_10000163;Lejla Wennerberg emp;user_demo_comp_cct_10000146;Lejla Wennerberg;demo_emp_cct_10000163;Lejla Wennerberg emp;demo_comp_cct_10000146;Marcus Vik;0;0;0
demo_emp_10000164;Maija Hallman emp;user_demo_comp_cct_10000147;Maija Hallman;demo_emp_cct_10000164;Maija Hallman emp;demo_comp_cct_10000147;Kristian Svärd;0;0;0
demo_emp_10000165;Seth Håll emp;user_demo_comp_cct_10000148;Seth Håll;demo_emp_cct_10000165;Seth Håll emp;demo_comp_cct_10000148;Folke Roth;0;0;0
demo_emp_10000166;Amelia Lindroth emp;user_demo_comp_cct_10000149;Amelia Lindroth;demo_emp_cct_10000166;Amelia Lindroth emp;demo_comp_cct_10000149;Aleksander Klang;0;0;0
demo_emp_10000167;Muhammed Löfberg emp;user_demo_comp_cct_10000150;Muhammed Löfberg;demo_emp_cct_10000167;Muhammed Löfberg emp;demo_comp_cct_10000150;Malcolm Abrahamsson;0;0;0
demo_emp_10000168;Reine Malm emp;user_demo_comp_cct_10000151;Reine Malm;demo_emp_cct_10000168;Reine Malm emp;demo_comp_cct_10000151;Sigge Nyqvist;0;0;0
demo_emp_10000169;Manne Wallén emp;user_demo_comp_cct_10000152;Manne Wallén;demo_emp_cct_10000169;Manne Wallén emp;demo_comp_cct_10000152;Iza Frid;0;0;0
demo_emp_10000170;Leiah Appelqvist emp;user_demo_comp_cct_10000153;Leiah Appelqvist;demo_emp_cct_10000170;Leiah Appelqvist emp;demo_comp_cct_10000153;Aina Davidsson;0;0;0
demo_emp_10000171;Havin Sandqvist emp;user_demo_comp_cct_10000154;Havin Sandqvist;demo_emp_cct_10000171;Havin Sandqvist emp;demo_comp_cct_10000154;Isac Rasmussen;0;0;0
demo_emp_10000172;Troy Berglin emp;user_demo_comp_cct_10000155;Troy Berglin;demo_emp_cct_10000172;Troy Berglin emp;demo_comp_cct_10000155;Salma Bengtsson;0;0;0
demo_emp_10000173;Matilda Bryngelsson emp;user_demo_comp_cct_10000156;Matilda Bryngelsson;demo_emp_cct_10000173;Matilda Bryngelsson emp;demo_comp_cct_10000156;Eleonora Zander;0;0;0
demo_emp_10000174;Towa Bengtsson emp;user_demo_comp_cct_10000157;Towa Bengtsson;demo_emp_cct_10000174;Towa Bengtsson emp;demo_comp_cct_10000157;Tess Wendel;0;0;0
demo_emp_10000175;Adèle Rönnbäck emp;user_demo_comp_cct_10000158;Adèle Rönnbäck;demo_emp_cct_10000175;Adèle Rönnbäck emp;demo_comp_cct_10000158;Jamie Karlén;0;0;0
demo_emp_10000176;Melvin Svensk emp;user_demo_comp_cct_10000159;Melvin Svensk;demo_emp_cct_10000176;Melvin Svensk emp;demo_comp_cct_10000159;Xavier Johnsson;0;0;0
demo_emp_10000177;Ilona Albertsson emp;user_demo_comp_cct_10000160;Ilona Albertsson;demo_emp_cct_10000177;Ilona Albertsson emp;demo_comp_cct_10000160;Ville Cederberg;0;0;0
demo_emp_10000178;Fiona Andrén emp;user_demo_comp_cct_10000161;Fiona Andrén;demo_emp_cct_10000178;Fiona Andrén emp;demo_comp_cct_10000161;Billy Glad;0;0;0
demo_emp_10000179;Manfred Strand emp;user_demo_comp_cct_10000162;Manfred Strand;demo_emp_cct_10000179;Manfred Strand emp;demo_comp_cct_10000162;Nikolaj Fagerström;0;0;0
demo_emp_10000180;Sabina Käck emp;user_demo_comp_cct_10000163;Sabina Käck;demo_emp_cct_10000180;Sabina Käck emp;demo_comp_cct_10000163;Tore Lindström;0;0;0
demo_emp_10000181;Sara Granath emp;user_demo_comp_cct_10000164;Sara Granath;demo_emp_cct_10000181;Sara Granath emp;demo_comp_cct_10000164;Lejla Wennerberg;0;0;0
demo_emp_10000182;Zahra Holmgren emp;user_demo_comp_cct_10000165;Zahra Holmgren;demo_emp_cct_10000182;Zahra Holmgren emp;demo_comp_cct_10000165;Maija Hallman;0;0;0
demo_emp_10000183;Eila Fernström emp;user_demo_comp_cct_10000166;Eila Fernström;demo_emp_cct_10000183;Eila Fernström emp;demo_comp_cct_10000166;Seth Håll;0;0;0
demo_emp_10000184;David Carlén emp;user_demo_comp_cct_10000167;David Carlén;demo_emp_cct_10000184;David Carlén emp;demo_comp_cct_10000167;Amelia Lindroth;0;0;0
demo_emp_10000185;Thea Bergkvist emp;user_demo_comp_cct_10000168;Thea Bergkvist;demo_emp_cct_10000185;Thea Bergkvist emp;demo_comp_cct_10000168;Muhammed Löfberg;0;0;0
demo_emp_10000186;Stefan Haglund emp;user_demo_comp_cct_10000169;Stefan Haglund;demo_emp_cct_10000186;Stefan Haglund emp;demo_comp_cct_10000169;Reine Malm;0;0;0
demo_emp_10000187;Athena Källgren emp;user_demo_comp_cct_10000170;Athena Källgren;demo_emp_cct_10000187;Athena Källgren emp;demo_comp_cct_10000170;Manne Wallén;0;0;0
demo_emp_10000188;Aprilia Dahlström emp;user_demo_comp_cct_10000171;Aprilia Dahlström;demo_emp_cct_10000188;Aprilia Dahlström emp;demo_comp_cct_10000171;Leiah Appelqvist;0;0;0
demo_emp_10000189;Camilla Ahlström emp;user_demo_comp_cct_10000172;Camilla Ahlström;demo_emp_cct_10000189;Camilla Ahlström emp;demo_comp_cct_10000172;Havin Sandqvist;0;0;0
demo_emp_10000190;Jill Folkesson emp;user_demo_comp_cct_10000173;Jill Folkesson;demo_emp_cct_10000190;Jill Folkesson emp;demo_comp_cct_10000173;Troy Berglin;0;0;0
demo_emp_10000191;Emir Bergvall emp;user_demo_comp_cct_10000174;Emir Bergvall;demo_emp_cct_10000191;Emir Bergvall emp;demo_comp_cct_10000174;Matilda Bryngelsson;0;0;0
demo_emp_10000192;Omar Löngström emp;user_demo_comp_cct_10000175;Omar Löngström;demo_emp_cct_10000192;Omar Löngström emp;demo_comp_cct_10000175;Towa Bengtsson;0;0;0
demo_emp_10000193;Emre Kleverö emp;user_demo_comp_cct_10000176;Emre Kleverö;demo_emp_cct_10000193;Emre Kleverö emp;demo_comp_cct_10000176;Adèle Rönnbäck;0;0;0
demo_emp_10000194;Chanel Samuelsson emp;user_demo_comp_cct_10000177;Chanel Samuelsson;demo_emp_cct_10000194;Chanel Samuelsson emp;demo_comp_cct_10000177;Melvin Svensk;0;0;0
demo_emp_10000195;Izabelle Thorsson emp;user_demo_comp_cct_10000178;Izabelle Thorsson;demo_emp_cct_10000195;Izabelle Thorsson emp;demo_comp_cct_10000178;Ilona Albertsson;0;0;0
demo_emp_10000196;Zoe Hilmersson emp;user_demo_comp_cct_10000179;Zoe Hilmersson;demo_emp_cct_10000196;Zoe Hilmersson emp;demo_comp_cct_10000179;Fiona Andrén;0;0;0
demo_emp_10000197;Alexis Knutsson emp;user_demo_comp_cct_10000180;Alexis Knutsson;demo_emp_cct_10000197;Alexis Knutsson emp;demo_comp_cct_10000180;Manfred Strand;0;0;0
demo_emp_10000198;Petra Gunnarsson emp;user_demo_comp_cct_10000181;Petra Gunnarsson;demo_emp_cct_10000198;Petra Gunnarsson emp;demo_comp_cct_10000181;Sabina Käck;0;0;0
demo_emp_10000199;Stefan Bruhn emp;user_demo_comp_cct_10000182;Stefan Bruhn;demo_emp_cct_10000199;Stefan Bruhn emp;demo_comp_cct_10000182;Sara Granath;0;0;0
demo_emp_10000200;Tanja Wester emp;user_demo_comp_cct_10000183;Tanja Wester;demo_emp_cct_10000200;Tanja Wester emp;demo_comp_cct_10000183;Zahra Holmgren;0;0;0
demo_emp_10000201;Amela Åstrand emp;user_demo_comp_cct_10000184;Amela Åstrand;demo_emp_cct_10000201;Amela Åstrand emp;demo_comp_cct_10000184;Eila Fernström;0;0;0
demo_emp_10000202;Elof Åkerberg emp;user_demo_comp_cct_10000185;Elof Åkerberg;demo_emp_cct_10000202;Elof Åkerberg emp;demo_comp_cct_10000185;David Carlén;0;0;0
demo_emp_10000203;Bruno Söderqvist emp;user_demo_comp_cct_10000186;Bruno Söderqvist;demo_emp_cct_10000203;Bruno Söderqvist emp;demo_comp_cct_10000186;Thea Bergkvist;0;0;0
demo_emp_10000204;Edvard Stoltz emp;user_demo_comp_cct_10000187;Edvard Stoltz;demo_emp_cct_10000204;Edvard Stoltz emp;demo_comp_cct_10000187;Stefan Haglund;0;0;0
demo_emp_10000205;Denis Nordstrand emp;user_demo_comp_cct_10000188;Denis Nordstrand;demo_emp_cct_10000205;Denis Nordstrand emp;demo_comp_cct_10000188;Athena Källgren;0;0;0
demo_emp_10000206;Juno Löfgren emp;user_demo_comp_cct_10000189;Juno Löfgren;demo_emp_cct_10000206;Juno Löfgren emp;demo_comp_cct_10000189;Aprilia Dahlström;0;0;0
demo_emp_10000207;Liv Lindroth emp;user_demo_comp_cct_10000190;Liv Lindroth;demo_emp_cct_10000207;Liv Lindroth emp;demo_comp_cct_10000190;Camilla Ahlström;0;0;0
demo_emp_10000208;Jessica Schmidt emp;user_demo_comp_cct_10000191;Jessica Schmidt;demo_emp_cct_10000208;Jessica Schmidt emp;demo_comp_cct_10000191;Jill Folkesson;0;0;0
demo_emp_10000209;Malou Birgersson emp;user_demo_comp_cct_10000192;Malou Birgersson;demo_emp_cct_10000209;Malou Birgersson emp;demo_comp_cct_10000192;Emir Bergvall;0;0;0
demo_emp_10000210;Jonatan Lindholm emp;user_demo_comp_cct_10000193;Jonatan Lindholm;demo_emp_cct_10000210;Jonatan Lindholm emp;demo_comp_cct_10000193;Omar Löngström;0;0;0
demo_emp_10000211;Hektor Cedergren emp;user_demo_comp_cct_10000194;Hektor Cedergren;demo_emp_cct_10000211;Hektor Cedergren emp;demo_comp_cct_10000194;Emre Kleverö;0;0;0
demo_emp_10000212;Betty Boberg emp;user_demo_comp_cct_10000195;Betty Boberg;demo_emp_cct_10000212;Betty Boberg emp;demo_comp_cct_10000195;Chanel Samuelsson;0;0;0
demo_emp_10000213;Elna Sundberg emp;user_demo_comp_cct_10000196;Elna Sundberg;demo_emp_cct_10000213;Elna Sundberg emp;demo_comp_cct_10000196;Izabelle Thorsson;0;0;0
demo_emp_10000214;Leona Hed emp;user_demo_comp_cct_10000197;Leona Hed;demo_emp_cct_10000214;Leona Hed emp;demo_comp_cct_10000197;Zoe Hilmersson;0;0;0
demo_emp_10000215;Elvira Björnsson emp;user_demo_comp_cct_10000198;Elvira Björnsson;demo_emp_cct_10000215;Elvira Björnsson emp;demo_comp_cct_10000198;Alexis Knutsson;0;0;0
demo_emp_10000216;Oskar Näsström emp;user_demo_comp_cct_10000199;Oskar Näsström;demo_emp_cct_10000216;Oskar Näsström emp;demo_comp_cct_10000199;Petra Gunnarsson;0;0;0
demo_emp_10000217;Alexia Nordling emp;user_demo_comp_cct_10000200;Alexia Nordling;demo_emp_cct_10000217;Alexia Nordling emp;demo_comp_cct_10000200;Stefan Bruhn;0;0;0
demo_emp_10000218;Jakob Landén emp;user_demo_comp_cct_10000201;Jakob Landén;demo_emp_cct_10000218;Jakob Landén emp;demo_comp_cct_10000201;Tanja Wester;0;0;0
demo_emp_10000219;Ove Nylund emp;user_demo_comp_cct_10000202;Ove Nylund;demo_emp_cct_10000219;Ove Nylund emp;demo_comp_cct_10000202;Amela Åstrand;0;0;0
demo_emp_10000220;Nova Näsman emp;user_demo_comp_cct_10000203;Nova Näsman;demo_emp_cct_10000220;Nova Näsman emp;demo_comp_cct_10000203;Elof Åkerberg;0;0;0
demo_emp_10000221;Marcus Lovén emp;user_demo_comp_cct_10000204;Marcus Lovén;demo_emp_cct_10000221;Marcus Lovén emp;demo_comp_cct_10000204;Bruno Söderqvist;0;0;0
demo_emp_10000222;Michaela Söderlund emp;user_demo_comp_cct_10000205;Michaela Söderlund;demo_emp_cct_10000222;Michaela Söderlund emp;demo_comp_cct_10000205;Edvard Stoltz;0;0;0
demo_emp_10000223;Valentin Lundkvist emp;user_demo_comp_cct_10000206;Valentin Lundkvist;demo_emp_cct_10000223;Valentin Lundkvist emp;demo_comp_cct_10000206;Denis Nordstrand;0;0;0
demo_emp_10000224;Stellan Franzén emp;user_demo_comp_cct_10000207;Stellan Franzén;demo_emp_cct_10000224;Stellan Franzén emp;demo_comp_cct_10000207;Juno Löfgren;0;0;0
demo_emp_10000225;Holmfrid Forsmark emp;user_demo_comp_cct_10000208;Holmfrid Forsmark;demo_emp_cct_10000225;Holmfrid Forsmark emp;demo_comp_cct_10000208;Liv Lindroth;0;0;0
demo_emp_10000226;Ivar Lundqvist emp;user_demo_comp_cct_10000209;Ivar Lundqvist;demo_emp_cct_10000226;Ivar Lundqvist emp;demo_comp_cct_10000209;Jessica Schmidt;0;0;0
demo_emp_10000227;Jonna Elfström emp;user_demo_comp_cct_10000210;Jonna Elfström;demo_emp_cct_10000227;Jonna Elfström emp;demo_comp_cct_10000210;Malou Birgersson;0;0;0
demo_emp_10000228;Ines Östling emp;user_demo_comp_cct_10000211;Ines Östling;demo_emp_cct_10000228;Ines Östling emp;demo_comp_cct_10000211;Jonatan Lindholm;0;0;0
demo_emp_10000229;Robert Kristoffersson emp;user_demo_comp_cct_10000212;Robert Kristoffersson;demo_emp_cct_10000229;Robert Kristoffersson emp;demo_comp_cct_10000212;Hektor Cedergren;0;0;0
demo_emp_10000230;Helga Åkerman emp;user_demo_comp_cct_10000213;Helga Åkerman;demo_emp_cct_10000230;Helga Åkerman emp;demo_comp_cct_10000213;Betty Boberg;0;0;0
demo_emp_10000231;Olov Palmér emp;user_demo_comp_cct_10000214;Olov Palmér;demo_emp_cct_10000231;Olov Palmér emp;demo_comp_cct_10000214;Elna Sundberg;0;0;0
demo_emp_10000232;Lorentz Sundell emp;user_demo_comp_cct_10000215;Lorentz Sundell;demo_emp_cct_10000232;Lorentz Sundell emp;demo_comp_cct_10000215;Leona Hed;0;0;0
demo_emp_10000233;Thelise Steen emp;user_demo_comp_cct_10000216;Thelise Steen;demo_emp_cct_10000233;Thelise Steen emp;demo_comp_cct_10000216;Elvira Björnsson;0;0;0
demo_emp_10000234;Esma Nyholm emp;user_demo_comp_cct_10000217;Esma Nyholm;demo_emp_cct_10000234;Esma Nyholm emp;demo_comp_cct_10000217;Oskar Näsström;0;0;0
demo_emp_10000235;Erica Söderqvist emp;user_demo_comp_cct_10000218;Erica Söderqvist;demo_emp_cct_10000235;Erica Söderqvist emp;demo_comp_cct_10000218;Alexia Nordling;0;0;0
demo_emp_10000236;Abraham Edvinsson emp;user_demo_comp_cct_10000219;Abraham Edvinsson;demo_emp_cct_10000236;Abraham Edvinsson emp;demo_comp_cct_10000219;Jakob Landén;0;0;0
demo_emp_10000237;Aurora Palmqvist emp;user_demo_comp_cct_10000220;Aurora Palmqvist;demo_emp_cct_10000237;Aurora Palmqvist emp;demo_comp_cct_10000220;Ove Nylund;0;0;0
demo_emp_10000238;Ariana Nylander emp;user_demo_comp_cct_10000221;Ariana Nylander;demo_emp_cct_10000238;Ariana Nylander emp;demo_comp_cct_10000221;Nova Näsman;0;0;0
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
